"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2900.78397900935,2806.28780776125,2744.73912805106,2581.23239253315,2546.36172862562,2598.26375481798,2670.54998850775,1779.05801073186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2900.78397900935,2822.25876718161,2784.25534249945,2643.28356054267,2644.67219289995,2719.44122746797,2780.97526562118,2219.69747788617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2900.78397900935,2837.9964922158,2819.47629720714,2707.50452073285,2747.80314752,2844.12878523695,2958.09460461495,2704.24020177882,135.230000210632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2900.78397900935,2853.63326622321,2851.03463636957,2772.47066634204,2844.20650029729,2957.75673985731,3122.96439874146,2796.5050936539,361.984639688027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2900.78397900935,2868.62251434469,2883.8259341538,2830.48398221505,2929.9827084488,3059.31592239056,3234.3434417633,2531.17321813657,534.52701862345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2900.78397900935,2883.78421750854,2917.17639867728,2880.78635833774,3011.05673060603,3151.10437314909,3315.29019148056,2276.37014084809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2900.78397900935,2899.78188397744,2945.51752315183,2930.71203577515,3084.80870467933,3222.72899480791,3364.20369647426,2274.60291969807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2900.78397900935,2915.25882822227,2975.17781623002,2991.81637494325,3151.68010111778,3281.68983511852,3304.38811462613,2576.92575053621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2900.78397900935,2932.39982131338,3017.77355090263,3075.33226025469,3211.61870948807,3354.26755012605,3174.49035696064,1934.02139039972,741.058349995811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2900.78397900935,2949.2377119621,3066.952871084,3155.933277635,3265.36745514451,3388.69237105247,3159.80216323653,2349.44581940473,1022.81585783237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2900.78397900935,2966.91709382019,3120.11021676954,3234.30066914272,3315.26966669004,3427.99248555021,3268.45340874917,2698.8758112072,1087.20587656535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2900.78397900935,2987.6781557641,3164.33895088317,3290.59844850897,3366.5580337784,3392.67920949146,3252.83054533152,2629.5123492769,1616.11891885409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2900.78397900935,3006.24137523154,3185.91069154048,3332.19323626044,3391.82944234349,3300.41741476099,3184.06062757834,2712.46274836165,2241.26705667543,28.7934243359545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2900.78397900935,3021.34093847074,3200.73868093467,3364.69220097714,3374.33422502091,3239.72606354766,3134.21386095805,2894.45092215816,2357.88511862785,877.603585183903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2900.78397900935,3032.49902003775,3216.65497822057,3400.65982628858,3366.42570305168,3188.15626136002,3019.63180445989,2922.70441423319,2619.45095982907,1955.17872252764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2900.78397900935,3042.44634017685,3233.95202928392,3436.08172752026,3367.38775756954,3127.59292579536,2860.18338155555,2807.6291962054,2732.40876592841,1596.31710145758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2900.78397900935,3051.90123150176,3249.39377351976,3478.72404117298,3382.40300033628,3064.41967836335,2720.11768086491,2560.68421502337,2421.90554478149,909.094131089101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2900.78397900935,3060.95746868983,3259.74389193338,3533.5819509651,3419.80010588283,3030.68496421713,2615.03579889395,2254.9409681105,2215.51416260596,400.564177735161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2900.78397900935,3066.92480646928,3264.59119993097,3587.36370982386,3468.67483169977,3067.196001655,2580.77567923971,2084.14905876974,1513.86075517357,56.2871231433014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2900.78397900935,3072.90209497766,3268.09999766647,3633.53891199659,3544.24561815891,3044.87771454027,2598.167004356,2042.72079355606,1286.34511845359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2900.78397900935,3077.8782017595,3266.87224606967,3650.68478967765,3642.55002884707,3015.86570528978,2715.2833176961,2160.8203146846,1269.18824988182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2900.78397900935,3082.25122182829,3263.2146651974,3565.63109207302,3692.34058846641,3084.25319907553,2883.34559410048,2445.43011335399,1596.07351990334,2.18504791236579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",2900.78397900935,3086.26764941322,3257.52957422624,3496.29338164379,3632.47083230511,3187.78699284597,3004.23141134782,2647.01405525525,1925.58012643147,562.165984022839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",2900.78397900935,3089.21818434268,3247.8176994076,3454.32026094532,3515.50987636127,3281.82095534442,3115.07131060991,2770.35663074968,2036.02295182723,941.327216114949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2900.78397900935,3092.13411058898,3232.99437769835,3394.16533942879,3464.28398200101,3351.70293977326,3189.2007124982,2847.57112676361,2210.91982167615,1167.52323935365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2900.78397900935,3093.51104716114,3213.24184703074,3337.50835213177,3428.27845324079,3399.31871218399,3208.73023647608,2911.8445709769,2454.71688462497,1429.09982651455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2900.78397900935,3094.9166387378,3191.25659217738,3289.62388098588,3384.48879077161,3357.56105501224,3170.54353990097,2917.08894341833,2485.31842458962,1677.00073550601,796.48128909348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
