"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2915.80671670689,2823.6287145445,2761.27844116639,2606.43238930719,2566.32132144783,2606.78482917916,2672.42025069488,1779.52884872898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2915.80671670689,2839.1391105005,2800.06023624648,2666.48914680436,2662.20563713836,2727.68576768999,2782.62395545657,2219.09806690993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2915.80671670689,2854.42386738927,2834.69263116839,2728.71521715519,2763.01919429764,2851.85140644671,2959.96775775311,2703.30563729135,134.340076852145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2915.80671670689,2869.6489753374,2865.74439350095,2791.75192584372,2857.62884600445,2964.94885188523,3124.97187161955,2796.25208997586,360.658287617416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2915.80671670689,2884.26047776576,2898.03478884472,2848.1976814946,2942.08113943032,3065.99916434018,3236.02403859586,2530.24995702372,534.377187534928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2915.80671670689,2899.05690003273,2930.88450213919,2897.29361053662,3022.02373256917,3157.2969123957,3316.35513412647,2274.70393229617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2915.80671670689,2914.68883714574,2958.84638299932,2946.13977762662,3094.84910694883,3228.66055223128,3364.96727432513,2272.42871771897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2915.80671670689,2929.81142219993,2988.10766646607,3005.80312006075,3160.96065616387,3287.29391380498,3304.92057518006,2576.02290857753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2915.80671670689,2946.58769793986,3029.93770546203,3087.10889717895,3220.29591691631,3359.58230465042,3174.476660544,1934.03181184996,741.510853863825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2915.80671670689,2963.0629779612,3077.95361178708,3166.05899410666,3273.54191829541,3394.07900439353,3159.93356185109,2349.15283651392,1023.06756238313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2915.80671670689,2980.36492942148,3129.91773185838,3242.97322199178,3323.12634462597,3433.97127616176,3268.97387661008,2699.80132127425,1087.90693477409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2915.80671670689,3000.70135771923,3173.47985033056,3298.48725472183,3374.21421220925,3399.37526632588,3253.20793415621,2629.4353408531,1616.35134483454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2915.80671670689,3018.88866850979,3194.97691709416,3339.81733751926,3400.50580049637,3308.49706268127,3185.11521249731,2711.04922612045,2240.7578543506,28.382054532658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
