"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2939.25639796337,2850.07803662656,2786.10446772898,2636.66261119337,2589.09695602624,2615.86895535298,2672.72716096132,1779.99614154466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2939.25639796337,2865.1508325717,2824.22007628839,2695.25368120316,2683.30397454489,2737.11723272819,2782.87112359759,2217.47289549105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2939.25639796337,2880.00554858541,2858.31883014204,2755.99627889418,2782.43003685129,2861.27264828378,2960.12253701948,2702.48484094543,173.079247338138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2939.25639796337,2894.82691142865,2888.90881637418,2817.5731584215,2875.72499720221,2974.23216479195,3125.1282167302,2795.6314414099,386.173053250042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2939.25639796337,2909.06388235848,2920.7002698942,2872.83980756299,2959.17066503877,3075.02137885709,3236.00571635726,2528.78171035404,537.262032595716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2939.25639796337,2923.48925290889,2953.03899648712,2921.05341460452,3038.11510964573,3165.9738380318,3315.21928207485,2273.76566256917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2939.25639796337,2938.73465457061,2980.62000739209,2969.12256865082,3109.96886898965,3237.26050020507,3362.54437778458,2271.51732126641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2939.25639796337,2953.48282549791,3009.49844762142,3027.02894254815,3175.06074264198,3295.26528847252,3301.06084040756,2573.96602684698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2939.25639796337,2969.83777988773,3050.1090674517,3104.37348948248,3233.35630625383,3366.77601691608,3169.51287524133,1933.03229894267,748.468542238707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2939.25639796337,2985.89140891122,3096.04270381786,3180.33918777848,3285.46629337723,3400.81191362272,3155.24170882831,2344.87278472038,1023.50801510284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2939.25639796337,3002.7447684882,3145.93188535563,3254.50290552858,3334.0482855255,3440.8212307134,3265.00432594965,2696.72687786399,1092.47434882472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2939.25639796337,3022.54396000946,3188.59788285986,3308.81307584474,3383.57908639444,3403.11953563109,3251.72229133786,2627.30921701635,1617.05520110618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2939.25639796337,3040.24455882378,3210.22081524205,3350.00427916169,3408.26158310272,3314.91603188729,3184.58814871457,2707.23327283694,2236.89957173802,34.6412823500246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2939.25639796337,3054.69772686803,3225.23019281013,3382.62689971622,3391.36470402856,3256.16931260155,3139.33558968876,2889.97238385651,2356.34891898531,883.553526772148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2939.25639796337,3065.48234259941,3241.25867952611,3418.36214048189,3383.38564633036,3205.47261308226,3030.13583315533,2927.4451742531,2617.42527173491,1953.3604899883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2939.25639796337,3075.08450052598,3258.35453805979,3453.11035748466,3383.94529705927,3145.4445668133,2875.42605347739,2814.5839468652,2727.055457863,1596.1086011891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2939.25639796337,3084.21411171314,3273.68190502253,3494.24266261767,3398.05329888947,3082.54046677795,2736.79472506429,2569.3921050724,2412.80339759438,910.505050641944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2939.25639796337,3092.97826806174,3284.38285253958,3547.05597114262,3433.84483410716,3049.26956613946,2631.68767929154,2267.85256875363,2210.86111652865,388.866569380333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2939.25639796337,3098.76449737594,3289.41861888929,3599.43784079656,3480.10355581393,3080.5436506731,2596.70232548293,2094.48579872221,1507.31517969331,56.484295635182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2939.25639796337,3104.56648237592,3293.32563928379,3644.88939713453,3552.27729982281,3057.42913706924,2612.87975838396,2051.9664413335,1293.50951075245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2939.25639796337,3109.38695223544,3292.83765359485,3662.4745939698,3647.744875895,3031.64458203406,2729.13266766831,2166.0335320779,1269.80796993358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2939.25639796337,3113.61516698265,3289.89982480892,3582.16451627636,3700.47258985338,3099.7480456252,2893.38258207135,2446.96305169409,1586.86471472923,5.36027323769407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",2939.25639796337,3117.48917295044,3284.98551681867,3516.13437047679,3643.14696546543,3202.20383677522,3010.36504635505,2642.98279486394,1917.24473978287,565.857593872341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",2939.25639796337,3120.30221897105,3276.19509501555,3476.17256678398,3530.67476818915,3294.28538861196,3117.00159683162,2765.34570659591,2033.0039626275,942.041161305573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2939.25639796337,3123.08316194393,3262.49128783161,3418.97086226046,3484.14691315943,3361.90111972393,3189.13586852862,2844.39970159391,2210.05864695762,1177.4027796616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",2939.25639796337,3124.30504751746,3243.85382704753,3365.55606927951,3451.89404588164,3407.19974097596,3209.7500458129,2909.83404695303,2451.25420903992,1459.52719913941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",2939.25639796337,3125.55343379414,3222.97574325731,3320.76908425899,3409.90920787245,3367.37595800189,3174.0659556147,2916.40272661941,2487.03198350954,1719.61266441286,880.286779145162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",2939.25639796337,3124.3409847143,3199.05842106817,3271.31320692231,3352.8276668002,3304.08938411098,3118.07515952936,2839.12803557668,2409.78445492045,1884.05945197078,566.01234118434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",2939.25639796337,3122.46278530992,3172.8381450814,3231.95382702482,3263.93801530216,3250.4483024702,3053.1158283952,2749.51322811459,2334.19181158921,1571.9546692688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",2939.25639796337,3119.62865471852,3145.33060305161,3191.55497198541,3206.96900996964,3207.11100600645,2996.18923851496,2696.29502807197,2285.60605985251,1444.89100896909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",2939.25639796337,3115.68159073057,3117.04426462781,3132.69678347251,3149.41746441405,3151.22193705334,2966.9722792115,2686.83001329473,2215.45436104005,1512.81207981445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",2939.25639796337,3112.81277144733,3086.63226887881,3065.80865739719,3085.06441213924,3098.19684458949,2961.37745282353,2656.70422764719,2155.40647898605,1297.48427251942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",2939.25639796337,3106.27647522618,3055.35645791483,3008.55350508201,3018.46676073119,3047.88712631037,2963.31255307554,2687.86743812439,2197.18956986412,1162.43902736651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",2939.25639796337,3101.30302498128,3024.70217624924,2954.16909607016,2949.77923174289,2994.95568237022,2969.93982230691,2776.5965241233,2322.89187040326,1371.90172416385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",2939.25639796337,3096.84641570375,2995.78125913581,2898.53381589587,2882.41517521012,2933.30181165665,2928.93465272426,2848.27245712066,2396.13111907188,1434.1074678173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
