"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2900.91860281652,2806.50014634581,2744.96015980884,2581.90615911037,2546.88858806621,2598.43922799652,2670.5481704889,1779.06393465555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2900.91860281652,2822.45391097138,2784.44201191823,2643.85209246284,2645.07156520446,2719.57241588175,2780.95605409368,2219.70374380907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2900.91860281652,2838.17473205187,2819.63519478462,2707.97087101057,2748.08632159202,2844.21909714841,2958.0830274885,2704.29422954137,135.329553220801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2900.91860281652,2853.79669711993,2851.17013921346,2772.84031901255,2844.40224732493,2957.81361025647,3122.96492598806,2796.564446949,362.120825408496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2900.91860281652,2868.77260518995,2883.93960351111,2830.77478985748,2930.11612756871,3059.34663166122,3234.34260271399,2531.20050543317,534.563488144976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2900.91860281652,2883.92194979178,2917.26876223324,2881.01539952031,3011.14129639083,3151.11427389301,3315.29139285904,2276.41517414119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2900.91860281652,2899.90811498106,2945.59314086647,2930.88685355998,3084.8551094519,3222.724544644,3364.20190412608,2274.65995328303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2900.91860281652,2915.37405254239,2975.23530417393,2991.93101615522,3151.69639462502,3281.66577341328,3304.39691820485,2576.95996051252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2900.91860281652,2932.50535445941,3017.812973272,3075.38545094789,3211.61163110451,3354.22004175367,3174.51199874251,1934.0505066289,741.072668298205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2900.91860281652,2949.33386557439,3066.9797703293,3155.95028500099,3265.34311443877,3388.64472589239,3159.81658555173,2349.48279104536,1022.85099465322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2900.91860281652,2967.00421253004,3120.12725440413,3234.29589422228,3315.23067512953,3427.94472931447,3268.46530496334,2698.92562588845,1087.20888610646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2900.91860281652,2987.75679732873,3164.3430319019,3290.58340057646,3366.50650210133,3392.67497887112,3252.84487720624,2629.56102946395,1616.16666931689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2900.91860281652,3006.31283447065,3185.90595314544,3332.16813434695,3391.80064694032,3300.44168776541,3184.08419182997,2712.49690494341,2241.34075266931,28.7424742747099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2900.91860281652,3021.40730189019,3200.72833328623,3364.65953933568,3374.32946501566,3239.78926467439,3134.28668511255,2894.48209514761,2357.93186238029,877.61602910151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2900.91860281652,3032.56316899388,3216.63997000411,3400.6204342839,3366.44009147117,3188.26627454689,3019.83392069661,2922.89323198847,2619.48709584499,1955.24617223364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2900.91860281652,3042.50891012251,3233.9361226032,3436.03523270626,3367.4176168044,3127.76422526415,2860.52409239193,2807.93930810402,2732.44686321606,1596.43452491184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2900.91860281652,3051.96278420503,3249.38164151541,3478.66501909303,3382.44106034819,3064.6519341338,2720.54791857389,2561.16597624472,2422.02837721689,909.109819238415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2900.91860281652,3061.01874532406,3259.73884437974,3533.51753302673,3419.832345546,3030.95141556898,2615.50583567119,2255.46178133883,2215.68628558369,400.53480792632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2900.91860281652,3066.98664189577,3264.59770806087,3587.29748064515,3468.69602254775,3067.45660054321,2581.25461339351,2084.59451582955,1514.09341324465,56.2347542286511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",2900.91860281652,3072.96473388751,3268.1241496865,3633.49592899963,3544.25258902739,3045.18758984383,2598.64691425304,2043.15426882505,1286.45844216818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",2900.91860281652,3077.94150989084,3266.91386556698,3650.67963884841,3642.54941824442,3016.20107185381,2715.74223486311,2161.23236495144,1269.28653239849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2900.91860281652,3082.31507153349,3263.26998296919,3565.69580160924,3692.35707356243,3084.54143415389,2883.69773956528,2445.78996613876,1596.04755164381,2.15154872744044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
