"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2915.46930193583,2823.33042441352,2760.94206878731,2605.91279060317,2565.84340279957,2606.4655276858,2672.2570563504,1779.52224164726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2915.46930193583,2838.84479466441,2799.732204862,2666.00709648922,2661.78222460358,2727.3728443041,2782.45446426034,2219.29969298749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2915.46930193583,2854.13346051983,2834.37106010215,2728.2716292307,2762.64558090597,2851.54550434318,2959.76671954063,2703.63214136651,134.380399073824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2915.46930193583,2869.36206496478,2865.42809533403,2791.34603840275,2857.29081042567,2964.64621784414,3124.74465687707,2796.41452280757,360.568224663844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2915.46930193583,2883.9767589143,2897.72389122908,2847.82265051466,2941.76760367906,3065.69740658445,3235.83861401882,2530.4450666492,534.258741149615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2915.46930193583,2898.77633921796,2930.57926022166,2896.94248718674,3021.73096493148,3156.99792329427,3316.21268689918,2274.98526669445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2915.46930193583,2914.41157963472,2958.5454448151,2945.81130087205,3094.57478065435,3228.37006795316,3364.80649252652,2272.90848880409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2915.46930193583,2929.53742140574,2987.81167579015,3005.48511444555,3160.7033379756,3287.00749187644,3304.72060718981,2576.33856126072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2915.46930193583,2946.31677504304,3029.65354801634,3086.79298661738,3220.05498378353,3359.32391799895,3174.30618717413,1934.01642453754,741.31856072106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2915.46930193583,2962.79494978487,3077.68712112354,3165.75990352265,3273.31773318562,3393.84698379585,3159.73091013039,2349.15654586814,1022.9533810169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2915.46930193583,2980.1000320136,3129.66859452452,3242.69585685909,3322.92032353485,3433.79042207061,3268.6977787525,2699.70320540808,1087.78117516411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2915.46930193583,3000.44024209832,3173.24513537612,3298.23354392188,3374.02830159694,3399.23020148382,3252.9025069418,2629.28562534096,1616.295272993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2915.46930193583,3018.62939607839,3194.75109018069,3339.58395909062,3400.37303037713,3308.31087543321,3184.82618392328,2710.81840332192,2240.75420785424,28.369666768062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2915.46930193583,3033.44767701126,3209.56441353093,3372.09699483789,3383.20563643216,3248.32085657675,3137.13209470573,2892.89761777128,2357.80481569103,877.814826909519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",2915.46930193583,3044.44397309428,3225.42597978463,3408.00489334237,3375.29090032463,3197.12813808063,3025.04050298115,2924.40502101017,2619.38198327038,1954.86762038238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",2915.46930193583,3054.24718120212,3242.58245875306,3443.23374996736,3376.11916795396,3136.83639741166,2868.10561105813,2810.47599098603,2731.0561857952,1594.15181560505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2915.46930193583,3063.56981226951,3257.9263101384,3485.51465358195,3390.82122543234,3073.81839282664,2728.71648466228,2565.12995710563,2418.64403405816,907.986659961074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",2915.46930193583,3072.51093939266,3268.34825980497,3539.79804708452,3427.65026658712,3040.25098033978,2623.73025838821,2262.12786399406,2214.15644567838,387.943969195581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
