"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2886.77924727389,2793.15207328479,2738.53074597732,2574.41464199249,2543.5348952963,2595.1411224812,2666.69841201806,1765.78057943301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2886.77924727389,2808.88908812277,2776.34226492363,2634.63348551714,2639.77575766198,2715.19604936249,2777.27359466047,2216.56486707443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2886.77924727389,2824.39321793451,2810.17471004648,2697.54617126151,2740.9434214353,2838.88981493098,2955.29477628294,2711.09065965324,144.218810666602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2886.77924727389,2839.79930828475,2840.6452290065,2761.47836939035,2835.60241095805,2951.48293087854,3120.91235235986,2797.70743858933,354.452373658187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2886.77924727389,2854.56118301577,2872.48177111303,2818.43758093088,2919.94097095394,3052.06146425292,3233.03588852508,2530.76176865702,499.848906359958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2886.77924727389,2869.52704998322,2904.98995518395,2867.60178393407,2999.90697722978,3142.98471774576,3314.71124129857,2274.51811789683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2886.77924727389,2885.38897190133,2932.66475648361,2916.62319352654,3072.9154135033,3213.63165675394,3363.29960826108,2262.22042061727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2886.77924727389,2900.74866519168,2961.77033381459,2977.78998939452,3139.45641100855,3272.21547397906,3301.82400472183,2578.17117597972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2886.77924727389,2917.81614790198,3004.26096361271,3062.99779091373,3199.44378259239,3344.37958202713,3170.70138117577,1918.10920091005,709.866695342259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2886.77924727389,2934.61440444792,3053.89261148373,3144.41822669975,3253.57576129447,3379.18319967317,3156.48719072463,2341.63661004273,959.131856538406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2886.77924727389,2952.30222336778,3107.62175925018,3223.72348160231,3304.37684831067,3419.51093950162,3266.21547355454,2694.75141983463,1046.01799857448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2886.77924727389,2973.14717996793,3151.83546307858,3280.63902847614,3357.62478950801,3394.44460982895,3250.62331648778,2623.08090302022,1604.8076337482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",2886.77924727389,2991.82621207382,3172.99378374202,3322.52458304251,3389.53093398216,3301.97573788839,3181.94061266276,2706.20879936463,2238.39213862996,22.7978198247325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
