"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73"
"1",2817.19308283917,2723.02849142474,2669.44709969253,2503.33391724426,2471.98701242954,2519.52359850317,2607.89896169994,1728.39108175627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2817.19308283917,2738.19243560897,2705.01200860588,2561.02232938696,2565.69493302083,2637.50335474429,2720.31529503533,2176.70055657611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2817.19308283917,2753.1317876518,2736.82041214892,2621.2715984501,2664.91787420368,2760.12259568518,2899.41573903696,2676.26316314086,177.160654142672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2817.19308283917,2767.96760255154,2765.49900542757,2682.52486382328,2758.09261700738,2872.38287423678,3063.85448924618,2760.75613832352,380.569545547686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",2817.19308283917,2782.18088465865,2795.61261481645,2737.02466668827,2841.04858573117,2972.42518357917,3175.98042173714,2503.88823457085,503.119195229716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",2817.19308283917,2796.61465592613,2826.45304654046,2783.93703560353,2920.55443153846,3064.01315914545,3261.11309332209,2263.32900449676,1.38791679547479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2817.19308283917,2811.95618688852,2852.60791855238,2831.45961287904,2993.40455366133,3137.05480520661,3312.4364786419,2239.70884025915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2817.19308283917,2826.82615597573,2880.80216193967,2895.27949736428,3059.99715115999,3199.24695127964,3256.62437205894,2545.10167869868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2817.19308283917,2843.46793463586,2925.35633587007,2987.30691285972,3120.10089970164,3272.88772734733,3130.26283166832,1873.27282758154,702.732372416884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",2817.19308283917,2859.86302730936,2978.09042861216,3072.7428740839,3174.45918655587,3306.9237947295,3112.41387016274,2299.51511385438,953.513117746717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2817.19308283917,2877.1891713769,3034.24230622146,3155.80640480202,3226.06504628866,3347.72619262714,3218.27939161565,2647.26812371823,1028.06952821537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2817.19308283917,2897.75080761058,3078.27067353869,3212.60755411332,3280.64462339103,3324.15838271456,3198.73774471159,2577.94490139998,1564.46243278858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
